choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
drive,4,HOME_OTHER,0.9127162788352869,1,1,0,appartment,2,1,81,1,2,Retired,14.83578939044984
passenger,4,HOME_OTHER,1.3748286154811487,1,2,0,appartment,7,0,75,1,5,Homemaker,11.884146930727514
drive,1,SHOPPING,3.8030115202169172,1,2,2,appartment,3,1,44,1,3,Retired,14.360749211169287
drive,1,HOME_OTHER,0.9167009318100665,2,2,2,detached,3,1,82,1,6,FTE,14.269024912447879
drive,6,HOME_OTHER,1.3471003545739584,3,3,0,detached,1,0,70,1,3,Student,19.76548670918745
drive,3,HOME_WORK,0.569907906188135,1,4,0,appartment,4,1,27,1,6,FTE,13.846444717189577
walk,2,SHOPPING,1.248309387824088,3,3,0,detached,5,0,34,1,3,Student,5.819043361400803
drive,4,ESCORT_TRANSFER,14.620202518740847,1,2,0,duplex_townhouse,5,0,75,1,3,FTE,8.856022702397862
drive,5,SHOPPING,9.33183328595521,3,2,0,detached,3,1,80,1,3,Retired,11.71407585881737
drive,7,HOME_WORK,0.2235606310600563,1,2,4,duplex_townhouse,6,1,39,1,6,FTE,5.005534758445938
drive,2,SHOPPING,6.726955705396938,5,4,0,detached,6,0,23,1,1,Student,14.697690382593558
drive,3,HOME_OTHER,2.3906119460733306,4,3,0,detached,7,1,67,1,6,FTE,13.23494323674172
drive,2,HOME_WORK,10.145265274979899,2,2,3,appartment,4,1,43,1,6,FTE,10.029216409109315
passenger,2,HOME_OTHER,24.602300260205677,2,4,3,detached,7,0,25,0,6,FTE,7.696000844054584
drive,5,SHOPPING,2.4130124070977437,1,2,0,detached,2,0,82,1,2,Retired,16.17189799690631
drive,2,HOME_WORK,1.7696143111955576,5,2,0,detached,4,0,61,1,6,FTE,5.434273527643647
drive,2,HOME_WORK,4.69472862931241,1,3,0,detached,7,1,48,1,6,FTE,19.637087958707692
drive,1,SHOPPING,0.2179779990971059,5,3,2,appartment,7,0,63,1,6,FTE,11.454405990616005
drive,2,SHOPPING,2.4955944792736338,2,3,3,detached,6,0,49,0,5,Unemployed,11.665641562221303
drive,2,HOME_WORK,1.7516785731643232,1,2,2,detached,5,1,59,1,6,FTE,9.948852255195948
passenger,2,HOME_OTHER,11.976288434599857,0,5,0,detached,6,0,7,0,1,Student,8.608662732087732
drive,3,HOME_OTHER,21.77855956093165,1,1,0,appartment,7,0,38,1,6,FTE,8.78263369991038
passenger,5,BUSINESS,1.5461017152167464,5,2,0,detached,6,0,43,0,6,FTE,8.906531296553462
pt,5,HOME_EDU,3.444306405466893,2,5,0,duplex_townhouse,6,0,8,1,6,Student,19.5099355282257
drive,4,HOME_WORK,2.878480367981491,1,1,2,duplex_townhouse,5,0,7,1,5,FTE,11.020745664507954
drive,3,HOME_OTHER,0.5061467771888764,1,2,0,appartment,5,1,78,1,3,Retired,13.804988279289503
drive,4,HOME_WORK,3.3138445980435374,1,1,0,appartment,1,1,42,1,6,FTE,11.62480791554037
drive,3,HOME_OTHER,3.7237757623203325,1,1,0,detached,5,1,93,1,6,Retired,13.038309856146052
drive,4,HOME_WORK,3.5762730724774388,2,2,2,detached,6,1,31,1,6,FTE,18.761623771558657
drive,1,HOME_WORK,40.34256814327174,2,2,2,detached,6,0,38,1,4,FTE,20.544297941540975
drive,2,ESCORT_TRANSFER,16.134814035542774,2,2,2,duplex_townhouse,6,0,75,1,5,FTE,12.708706655151154
drive,2,HOME_OTHER,1.8246706863264472,2,3,0,duplex_townhouse,7,0,58,1,6,Homemaker,16.54397520389442
walk,1,HOME_OTHER,-0.4742267994804974,0,1,0,appartment,4,1,33,0,1,Unknown,15.575926232169
walk,3,SHOPPING,0.14797343515310563,1,4,3,detached,6,1,20,1,2,Student,16.128064688520755
drive,3,SHOPPING,0.5764190908368493,2,2,0,detached,2,0,26,1,6,PTE,14.395415452046922
drive,1,HOME_OTHER,5.386520810995976,5,5,0,detached,4,0,50,1,5,FTE,10.84540843938002
drive,1,ESCORT_TRANSFER,6.856956005568006,3,4,6,detached,7,0,43,1,3,FTE,20.250650306273435
drive,3,SHOPPING,9.59017267493974,1,1,2,detached,3,0,60,1,4,Retired,9.962944068424171
passenger,2,HOME_WORK,11.823163518655415,2,2,2,detached,6,1,64,0,3,Student,9.506245900186473
drive,3,SHOPPING,7.956860116935589,1,1,1,detached,4,0,54,1,3,Retired,14.259024849999827
passenger,7,SHOPPING,4.047109690155935,2,2,0,detached,4,0,9,0,1,Unemployed,15.53073742982019
walk,5,HOME_OTHER,0.5495384419372045,0,1,0,appartment,1,1,76,0,4,FTE,11.411189890537575
drive,7,BUSINESS,8.876180228896198,1,1,1,detached,6,0,59,1,5,FTE,16.3338705515377
drive,3,OTHER,0.5509497506561456,1,1,0,detached,4,0,79,1,4,Retired,11.34436791970791
walk,3,OTHER,2.921487453099478,1,2,2,appartment,4,1,5,0,1,Student,17.319759460354668
passenger,3,HOME_OTHER,3.938186019764842,0,1,0,detached,1,0,56,1,2,PTE,8.284127142707248
passenger,1,HOME_OTHER,13.296869301068693,3,3,3,detached,7,0,13,0,1,Student,16.46561258213871
drive,1,OTHER,2.0747493052562556,2,2,2,detached,3,0,42,1,6,FTE,10.509897616574854
drive,5,HOME_OTHER,3.732300663769016,1,4,3,detached,7,0,43,1,6,PTE,19.74116558344012
drive,1,OTHER,0.5218880762626605,2,2,0,detached,6,1,63,1,6,Retired,13.336807176377933
drive,2,HOME_OTHER,4.782417288784408,2,3,5,detached,7,0,59,1,5,PTE,11.472216743859924
walk,1,HOME_OTHER,-0.08803242281090995,1,1,0,detached,3,1,79,1,5,Retired,8.744346847986746
drive,1,SHOPPING,1.1040543070576962,2,2,0,detached,5,0,81,1,5,Retired,11.449646953221958
passenger,4,HOME_OTHER,-0.11926281403455874,1,1,0,appartment,3,0,70,1,2,FTE,11.125091960425616
passenger,7,HOME_OTHER,3.726747994922795,2,3,2,duplex_townhouse,4,1,34,0,5,FTE,18.339894757119662
walk,1,HOME_EDU,0.22394052654531804,1,3,0,detached,3,1,14,0,1,Student,17.820318741345943
passenger,5,HOME_EDU,0.6822424757489397,0,3,0,detached,2,0,2,0,1,Student,14.536857637640274
drive,6,SHOPPING,0.14349588164276295,1,2,0,detached,4,0,56,1,2,Retired,11.754766097714713
passenger,1,BUSINESS,0.5675157930830073,2,4,2,detached,7,0,43,0,1,FTE,13.30317722842287
drive,5,HOME_OTHER,0.2904534394409974,2,3,0,detached,1,0,69,1,2,Unemployed,18.806627862510236
passenger,2,OTHER,14.186903639214837,2,5,3,detached,5,0,42,0,2,Unknown,21.676364351610335
drive,7,ESCORT_TRANSFER,-0.20193907339137318,1,1,2,appartment,4,0,70,1,6,FTE,6.969835073272529
passenger,3,HOME_OTHER,1.7247334224360882,0,1,1,detached,1,0,78,0,4,Retired,19.444537307036434
passenger,2,ESCORT_TRANSFER,1.0529583936436846,2,7,3,detached,6,0,2,1,1,Unknown,22.96282731378867
walk,3,SHOPPING,5.571226089267122,1,1,1,appartment,4,0,69,1,5,FTE,8.368373508774386
passenger,1,HOME_OTHER,9.81584068702006,0,1,1,appartment,4,0,54,0,6,FTE,11.917087666023958
drive,2,HOME_WORK,8.082439236766824,1,1,1,appartment,5,1,40,1,2,FTE,6.114782634200061
drive,1,HOME_WORK,3.8584000180658444,1,2,2,duplex_townhouse,4,0,50,1,5,FTE,16.401480067168954
drive,4,ESCORT_TRANSFER,2.3887315035806562,3,3,0,detached,7,0,50,1,5,FTE,19.61374934873558
drive,5,HOME_OTHER,1.7465419197578442,2,3,0,detached,4,0,55,1,5,Volunteer,12.522999706492566
drive,1,HOME_OTHER,1.0173857400773312,2,2,0,detached,3,1,86,1,2,PTE,10.234743875294809
walk,2,OTHER,0.5155213044414549,2,2,2,appartment,4,1,6,0,1,Unknown,15.071933743837116
pt,1,HOME_WORK,8.08432971465723,5,4,3,detached,6,0,43,1,5,FTE,7.976391830825758
pt,3,HOME_OTHER,2.251571524233428,0,1,0,duplex_townhouse,6,0,84,0,3,Retired,14.057203840059803
passenger,7,HOME_OTHER,4.334277218811675,3,3,2,detached,7,1,41,1,6,FTE,20.450855690919077
cycle,3,OTHER,1.962995212003026,1,1,1,appartment,1,0,34,1,4,FTE,12.171618766217128
drive,2,HOME_WORK,16.646466190239718,2,3,2,detached,3,0,48,1,2,PTE,7.487430924626101
passenger,4,HOME_WORK,13.187062331672578,1,4,1,detached,6,0,38,1,1,FTE,13.07125917437077
walk,5,HOME_OTHER,3.36655755527373,2,4,2,detached,3,1,49,1,5,FTE,14.676638713680829
drive,3,HOME_OTHER,14.392738391028237,1,1,2,appartment,5,1,59,1,6,FTE,23.146893670823115
drive,7,ESCORT_TRANSFER,3.7637723204012046,2,2,0,detached,7,1,66,1,6,Volunteer,11.118575654296485
drive,1,HOME_WORK,0.8809206595783401,2,4,3,detached,6,1,37,1,6,FTE,9.777477225693147
passenger,5,HOME_EDU,1.4274404709783668,2,4,3,detached,6,0,12,0,1,PTE,9.615000813988996
drive,2,ESCORT_TRANSFER,6.882153497197191,1,1,2,appartment,5,1,78,1,2,FTE,8.967491908217479
drive,3,HOME_OTHER,0.35706007867607104,2,2,2,detached,6,1,22,1,6,Volunteer,9.984225386073717
drive,3,HOME_OTHER,1.7879799554400357,2,5,3,detached,7,0,33,1,6,FTE,6.3968296106630556
passenger,5,HOME_OTHER,5.984790348217643,1,3,2,appartment,1,1,7,0,1,Student,16.860540518520644
pt,1,SHOPPING,2.1132574473028236,0,1,3,detached,1,0,55,0,6,PTE,14.77858624892424
passenger,4,OTHER,1.9507644161335738,2,4,3,detached,7,0,2,0,1,Student,10.537838448418583
walk,5,HOME_WORK,-0.3571890492537739,1,1,0,appartment,1,1,31,1,3,FTE,9.002654573029128
drive,1,BUSINESS,3.3522096761541023,2,2,0,detached,4,0,40,1,5,PTE,7.360814891060834
passenger,5,OTHER,18.2356641660576,3,4,2,detached,1,0,4,1,1,Student,12.425168463922576
passenger,1,SHOPPING,0.13693844291346602,2,4,7,detached,7,0,50,1,2,PTE,13.414595505786247
drive,4,HOME_OTHER,10.15059390760174,1,1,0,duplex_townhouse,6,0,79,1,3,Retired,18.6651202918073
drive,1,HOME_OTHER,0.7686658329888227,2,2,2,detached,6,0,30,0,3,FTE,10.012735027918065
drive,7,OTHER,4.14263665168174,5,4,3,detached,7,1,8,1,3,FTE,16.22591177221846
passenger,4,SHOPPING,0.9626387275052186,1,1,0,appartment,1,1,72,0,3,Retired,11.901320249387918
drive,1,HOME_OTHER,7.596182383356309,3,3,2,detached,7,0,40,1,6,FTE,22.20124736040678
drive,2,HOME_EDU,3.5316778996293436,2,4,3,detached,7,0,39,1,6,Student,7.6329408186862695
passenger,2,SHOPPING,1.2075507293846357,2,3,3,detached,2,0,9,1,1,Student,8.090967893408461
drive,3,ESCORT_TRANSFER,5.317961701413912,1,2,0,detached,2,0,36,1,5,FTE,10.789060830778233
passenger,1,SHOPPING,7.411322464606112,4,3,3,detached,4,0,31,1,5,Homemaker,20.18341003767617
drive,2,ESCORT_TRANSFER,6.992120432877572,2,3,4,detached,7,1,34,1,5,FTE,11.169726847989741
drive,5,HOME_OTHER,1.838519210252537,2,2,1,detached,6,0,20,1,4,PTE,13.289900419177531
drive,3,HOME_OTHER,8.535456067322858,2,6,1,detached,6,0,57,1,3,PTE,20.9778556940544
drive,1,HOME_WORK,1.240927345171752,1,1,1,appartment,6,0,17,1,3,FTE,9.466356694908932
drive,5,SHOPPING,0.2738971644552361,3,2,0,detached,2,1,39,1,6,Retired,10.993473448093578
pt,1,HOME_EDU,1.633363373549276,2,4,2,detached,6,1,-4,0,1,Student,6.81582380539526
passenger,5,SHOPPING,0.04723579023976843,2,3,4,detached,7,1,1,0,1,Unknown,14.150955372715776
walk,7,SHOPPING,1.5852362517118697,1,1,2,appartment,1,0,38,1,5,PTE,16.648321358302518
drive,5,SHOPPING,1.6531137360699961,2,3,0,detached,1,0,52,1,4,Unemployed,22.592225697678085
drive,1,SHOPPING,0.6570299044284698,1,1,0,detached,4,1,84,1,6,Retired,12.1430274562112
drive,1,SHOPPING,7.745147883139779,2,2,2,detached,6,1,60,1,6,FTE,8.245808161876067
passenger,7,HOME_OTHER,2.02956025568686,2,2,2,detached,5,0,72,1,5,Student,20.83279990968834
passenger,7,HOME_OTHER,1.2550110118897786,1,3,3,duplex_townhouse,3,0,38,0,3,FTE,18.040006243982166
passenger,3,HOME_OTHER,2.509890899589253,0,1,0,appartment,1,0,-1,0,1,FTE,9.931604942824112
drive,6,SHOPPING,3.147412619712554,2,2,0,detached,5,0,46,1,2,FTE,14.94066390940432
drive,2,HOME_OTHER,2.8497349940181476,2,4,4,detached,7,0,32,1,1,FTE,19.32626501799283
drive,3,SHOPPING,2.845696450083609,1,6,2,detached,7,1,2,1,1,FTE,14.412178801725156
drive,2,OTHER,19.598113718427378,3,4,3,detached,7,1,39,1,3,FTE,18.876536061309313
drive,2,HOME_WORK,0.8391352089835442,2,1,0,detached,6,0,54,1,4,FTE,17.481063395481108
pt,1,HOME_WORK,9.848301245367221,2,4,2,detached,6,1,39,1,4,Student,6.619319386844802
drive,5,HOME_WORK,25.423275319493563,2,2,2,detached,5,1,23,1,6,FTE,9.632442501248525
drive,3,HOME_OTHER,9.874477805363394,2,3,3,detached,5,1,14,1,6,FTE,18.670529710946703
passenger,4,ESCORT_TRANSFER,0.2662439230400864,2,5,3,detached,6,0,10,0,1,Unknown,16.855351058847482
drive,2,SHOPPING,1.6035355157091264,2,2,0,duplex_townhouse,4,1,44,1,4,FTE,10.452784887221066
drive,2,HOME_OTHER,5.26212075208834,1,1,0,detached,5,1,61,1,4,Retired,7.538801491579318
drive,5,OTHER,4.9760131079200836,1,3,0,duplex_townhouse,1,1,58,1,3,Unemployed,13.257088543471806
drive,5,OTHER,4.1167379652803335,1,1,1,duplex_townhouse,5,0,59,1,6,FTE,16.89968272870315
drive,2,HOME_OTHER,57.451774820159166,2,3,2,detached,6,1,19,1,5,FTE,8.991185722588748
passenger,1,ESCORT_TRANSFER,2.4092852232281183,2,4,3,detached,7,1,41,0,1,PTE,11.879063159816557
drive,4,HOME_WORK,3.2067087660088065,1,1,2,detached,1,0,54,1,6,FTE,15.928269715904195
walk,2,OTHER,-0.1794922462108275,0,3,0,duplex_townhouse,1,0,2,0,1,Student,13.138771474612989
passenger,5,SHOPPING,3.285469729507235,1,3,0,detached,1,0,43,1,5,FTE,9.209620887667345
drive,1,HOME_WORK,1.6732525644810345,1,1,2,appartment,4,0,39,1,5,FTE,11.939219195596477
drive,6,SHOPPING,4.851294924856733,1,1,0,detached,4,0,58,1,5,Unemployed,19.136254787371662
passenger,5,SHOPPING,4.188186111322898,2,3,0,detached,7,0,0,1,2,FTE,9.164929399638057
drive,3,SHOPPING,3.2575480547147633,2,4,2,detached,7,0,65,1,6,Homemaker,10.875945311270314
passenger,5,SHOPPING,0.7090125294027578,3,3,0,detached,1,0,64,0,4,Retired,10.671238999599417
passenger,5,HOME_EDU,0.9965177271998946,2,4,0,detached,5,0,13,0,1,Student,12.266949875022554
passenger,7,SHOPPING,3.3418312273696262,1,3,0,appartment,5,0,40,1,5,Homemaker,16.847339133092728
drive,7,SHOPPING,2.797867235212422,1,4,2,detached,5,1,63,1,1,Student,13.36125498815588
walk,3,OTHER,-0.04572946662152544,1,1,2,appartment,4,1,78,1,6,FTE,19.263897561928218
drive,3,HOME_OTHER,2.7756850397989745,2,2,0,detached,7,0,84,1,4,Retired,13.00499132314228
pt,4,HOME_WORK,22.81647432044249,1,1,1,detached,3,0,39,1,1,FTE,8.472943639893922
drive,5,HOME_OTHER,49.94233778958041,2,4,2,detached,7,0,18,1,6,FTE,13.100274727251048
drive,3,SHOPPING,18.38657257744223,1,1,0,detached,4,1,83,1,6,Retired,13.910068193100956
walk,4,HOME_OTHER,1.3269483403471134,1,1,2,detached,4,0,44,1,1,Student,13.112799208614966
passenger,6,HOME_OTHER,-0.15160265741096235,0,1,0,appartment,4,0,48,0,1,PTE,17.959091259177754
drive,5,HOME_OTHER,2.2481736920009157,2,8,2,detached,6,1,51,1,4,FTE,9.125882830491172
drive,5,OTHER,4.427737027124543,2,3,0,detached,4,0,58,1,2,Volunteer,19.67049387487202
walk,1,SHOPPING,0.20653293577655868,0,2,0,appartment,1,1,49,0,2,Retired,14.939282145708386
walk,3,HOME_OTHER,0.5283673681247315,1,1,1,appartment,1,0,84,1,3,Retired,18.353055516664124
drive,2,HOME_OTHER,0.2901111753892162,1,1,0,detached,2,0,64,1,2,Retired,13.76728249992605
pt,1,SHOPPING,5.232676137476907,1,1,0,duplex_townhouse,6,0,48,1,6,FTE,10.309070193849328
drive,3,BUSINESS,15.259531308752214,1,1,0,detached,6,0,57,1,6,FTE,14.617384170185154
walk,2,ESCORT_TRANSFER,0.7920625126310357,1,3,0,appartment,1,0,45,0,5,Volunteer,13.957400315414185
drive,1,SHOPPING,6.427617474817675,3,2,0,detached,2,0,35,1,2,Student,12.21217267726582
passenger,5,SHOPPING,3.3710901740980486,0,1,0,appartment,1,0,29,0,5,Student,12.884810529430242
drive,1,ESCORT_TRANSFER,37.66571884288574,2,2,2,duplex_townhouse,7,1,60,1,6,FTE,13.361388108461346
drive,2,SHOPPING,7.175557945739136,2,3,0,detached,6,0,37,1,6,Homemaker,13.0498089472148
passenger,1,HOME_EDU,0.28935311628653626,2,3,0,detached,1,0,0,0,1,Unknown,18.419301071969628
pt,7,HOME_WORK,10.872684040813128,1,1,0,appartment,4,1,58,1,5,FTE,5.4606999259167575
pt,5,HOME_EDU,3.7626613682455288,0,2,2,detached,1,0,12,0,1,Student,16.00802169830753
drive,5,HOME_WORK,8.859328343362716,1,1,0,detached,3,0,55,1,4,FTE,19.75848414043572
drive,2,SHOPPING,0.4402370533154998,2,2,0,detached,6,0,45,1,2,PTE,12.180133154751312
drive,2,HOME_WORK,7.45770473934614,4,4,3,detached,4,0,24,1,3,FTE,7.096883263172126
drive,5,SHOPPING,17.447690622967933,1,1,1,appartment,2,0,65,1,6,FTE,11.514044381067169
passenger,5,HOME_WORK,3.645258354537374,1,4,3,appartment,6,0,22,0,1,FTE,14.316112766819668
drive,5,HOME_OTHER,6.611639697948291,1,1,3,appartment,6,0,34,1,5,FTE,7.8830906192188825
passenger,2,HOME_OTHER,3.1450065369134235,1,1,0,duplex_townhouse,6,0,42,0,6,Unemployed,18.91627736941015
drive,5,OTHER,2.405622102745819,1,1,3,detached,6,0,43,1,6,PTE,11.57967177365862
drive,7,OTHER,1.9199206407097233,1,2,0,appartment,7,1,67,1,6,PTE,11.536728712878277
pt,5,HOME_EDU,15.323121890518959,4,3,0,detached,5,0,45,1,3,FTE,8.156720856978726
passenger,5,HOME_OTHER,1.348263230446631,2,4,2,detached,5,1,2,1,1,Student,8.943802735285363
drive,3,SHOPPING,2.896911092407581,1,2,1,detached,7,1,57,1,6,FTE,11.139477042333509
drive,1,SHOPPING,17.19378943529528,1,1,0,duplex_townhouse,6,1,60,1,6,Retired,12.628173767207699
drive,1,HOME_WORK,18.81508470870194,1,1,0,detached,4,0,18,1,6,FTE,20.667541269812524
drive,4,ESCORT_TRANSFER,2.9114170837246336,2,4,4,detached,7,1,32,1,6,FTE,12.192248607688699
drive,7,SHOPPING,2.1454750898236856,2,4,0,duplex_townhouse,7,0,56,1,4,Retired,14.008390108157318
drive,2,SHOPPING,6.882038817725089,1,2,0,appartment,6,0,78,1,3,FTE,11.388117312808486
drive,2,HOME_WORK,5.61942737303988,1,1,0,detached,4,0,43,1,5,FTE,12.556770968448191
walk,6,HOME_OTHER,0.07376166520450067,1,1,1,appartment,4,0,66,1,5,Volunteer,10.786208227149647
drive,2,SHOPPING,1.571165891428636,1,1,0,appartment,4,0,77,1,3,Retired,11.318654934017513
drive,4,OTHER,0.37569982003124264,1,2,2,detached,7,0,75,1,6,Volunteer,7.016326267818569
drive,1,OTHER,0.6838124983409283,2,2,2,appartment,2,1,76,1,5,Retired,14.558610716921853
drive,1,HOME_WORK,9.752669334276463,1,1,0,detached,6,1,47,1,6,FTE,9.41051766535111
passenger,2,HOME_OTHER,4.144384816995851,4,3,3,detached,3,0,16,0,1,Student,21.95036740740225
passenger,2,HOME_OTHER,1.7351007689005125,2,1,0,appartment,5,0,71,1,5,Retired,21.037777812147123
walk,3,HOME_OTHER,3.9732866759706775,0,1,0,appartment,1,0,60,0,3,FTE,9.491178630242633
drive,2,OTHER,2.8845774350431617,2,3,4,detached,5,0,58,1,6,FTE,12.35546632977961
drive,2,SHOPPING,0.5726417476401602,2,3,3,detached,7,0,37,1,6,FTE,12.074827708933014
passenger,7,SHOPPING,7.1547265456040865,1,2,0,detached,5,0,52,0,5,Volunteer,7.175766779685487
passenger,2,HOME_WORK,2.9537458491668853,1,3,3,detached,6,0,18,1,2,FTE,20.562955128467806
drive,4,SHOPPING,2.401136630416652,4,2,2,detached,6,0,43,1,5,FTE,22.97684277627191
drive,4,SHOPPING,5.23267287523269,1,1,0,detached,4,1,69,1,6,Retired,11.834015693234877
drive,2,HOME_WORK,27.62472008726796,1,7,2,detached,5,1,55,1,3,FTE,10.23411084590012
drive,5,SHOPPING,0.45063372016319825,2,1,3,duplex_townhouse,5,0,41,1,2,FTE,11.268804392096667
drive,3,HOME_WORK,3.4444380291133188,1,1,0,detached,2,1,82,1,6,FTE,9.450445086889818
drive,5,SHOPPING,6.961357456700365,1,1,0,detached,7,0,59,1,6,FTE,11.899876187495368
walk,3,HOME_OTHER,0.5012596809640867,1,1,0,appartment,1,1,52,1,1,Retired,12.396143371871005
drive,6,HOME_OTHER,15.513586214486935,2,1,0,duplex_townhouse,2,0,31,0,2,PTE,10.288952232317051
walk,2,HOME_OTHER,0.34826544829098494,1,1,0,appartment,3,1,59,1,3,FTE,14.632119812466778
drive,1,HOME_OTHER,10.669847272069102,1,1,0,appartment,4,0,54,1,5,FTE,20.92396052660812
pt,5,HOME_WORK,16.093753140759723,0,1,1,detached,1,0,55,0,5,FTE,19.440969904932164
drive,7,SHOPPING,2.6159727647243347,2,3,3,detached,7,0,31,1,2,FTE,21.307766330144194
drive,3,HOME_OTHER,9.237627587319983,1,2,0,detached,5,1,81,1,5,Retired,17.014574376141603
walk,1,HOME_WORK,0.9262590517309012,1,1,2,appartment,6,1,36,1,6,FTE,13.424210333401279
pt,4,HOME_EDU,2.1519323191909274,2,4,0,detached,1,1,6,0,1,Student,7.779800162862937
drive,3,SHOPPING,3.1145848889722503,3,4,0,detached,7,1,54,1,3,FTE,9.894771863961664
