choice,travel_dow,trip_purpose,distance,hh_vehicles,hh_size,hh_bikes,hh_descr,hh_income,gender,age,license,education_level,work_status,departure_time
passenger,1,HOME_WORK,0.35793216845629283,2,2,3,detached,7,0,26,1,6,Homemaker,14.872551869060294
passenger,4,HOME_WORK,18.72497651511874,2,3,3,detached,3,0,16,0,1,Student,15.539028406250436
passenger,2,HOME_WORK,12.790668362231415,2,2,2,detached,7,0,23,1,5,FTE,7.879457961079948
passenger,3,HOME_WORK,30.946145799673527,1,1,1,appartment,2,0,29,1,3,Unemployed,5.897185364600093
passenger,2,HOME_WORK,7.909134432788903,2,2,0,detached,7,0,25,1,5,FTE,9.000377889432254
passenger,1,HOME_WORK,14.906960670688608,4,5,4,detached,1,0,27,0,1,Unemployed,11.435678771495493
cycle,3,HOME_WORK,7.523021419889201,1,2,1,appartment,7,0,25,1,5,PTE,8.568151352751904
passenger,3,HOME_WORK,3.4270436924136556,3,4,4,detached,1,0,26,0,2,Student,0.9168437303935164
passenger,2,HOME_WORK,14.28448508653003,2,4,3,appartment,7,0,28,0,2,Homemaker,11.037574017653755
cycle,7,HOME_WORK,10.564572082486233,3,1,0,duplex_townhouse,4,0,24,1,2,FTE,17.597514978724774
passenger,2,HOME_WORK,7.059333624652046,2,4,0,detached,2,0,16,0,2,Student,13.916565554666224
passenger,1,HOME_WORK,12.249950678356905,2,2,0,appartment,2,0,29,1,2,PTE,17.107235811043658
passenger,7,HOME_WORK,4.574783832374704,2,2,5,appartment,3,0,29,1,2,Homemaker,18.590096125634922
passenger,5,HOME_WORK,11.525156635750681,2,5,4,detached,7,0,29,1,2,Student,10.14391495847254
passenger,1,HOME_WORK,6.579703796728723,1,3,1,duplex_townhouse,3,0,26,1,5,Student,6.883855252362235
passenger,1,HOME_WORK,13.433450165489434,2,2,3,detached,6,0,26,1,5,FTE,22.89236298219307
passenger,3,HOME_WORK,0.9029824391691924,3,4,1,detached,7,0,27,1,4,Student,19.23754778185927
passenger,1,HOME_WORK,9.727507565579916,2,3,0,duplex_townhouse,7,0,17,0,5,Student,6.129960841579205
cycle,5,HOME_WORK,4.160865603505086,1,3,2,duplex_townhouse,3,0,29,1,5,FTE,15.982303333271824
passenger,1,HOME_WORK,6.1003110888835534,2,2,0,detached,7,0,27,1,2,FTE,7.741016038900876
cycle,4,HOME_WORK,2.330887483480311,0,2,0,appartment,3,0,25,1,2,FTE,9.024971991452471
passenger,2,HOME_WORK,4.467217605762841,2,5,4,detached,2,0,27,0,6,Homemaker,15.932998824671367
passenger,5,HOME_WORK,12.595162485786144,1,1,0,appartment,3,0,23,1,3,Unemployed,6.09287542374504
passenger,7,HOME_WORK,15.394735730646842,2,4,3,detached,1,0,20,0,3,Student,15.071758536897889
passenger,4,HOME_WORK,3.3372400239113675,2,4,2,detached,7,0,17,0,2,Student,9.514855914491967
passenger,3,HOME_WORK,1.65366381630946,3,4,4,detached,7,0,20,0,1,Student,5.45865977346556
passenger,5,HOME_WORK,4.096441760634767,2,2,2,detached,3,0,27,1,5,Homemaker,6.554177774914611
passenger,1,HOME_WORK,4.507590457766493,2,4,6,detached,7,0,23,0,2,Homemaker,12.08794140516411
passenger,4,HOME_WORK,1.6125141926635933,5,7,3,detached,2,0,26,1,1,Student,8.072049368265956
passenger,4,HOME_WORK,8.958785301687097,1,2,0,duplex_townhouse,2,0,24,0,2,Unemployed,14.660543178421952
passenger,3,HOME_WORK,7.972640679692481,2,2,5,detached,6,0,24,1,6,PTE,6.187661126238107
passenger,5,HOME_WORK,23.25736080146599,2,1,0,duplex_townhouse,7,0,25,1,6,FTE,5.768443176843778
passenger,2,HOME_WORK,6.724137130679342,1,1,0,appartment,5,0,21,1,3,FTE,17.785424665898123
passenger,7,HOME_WORK,3.621918872985929,3,3,0,detached,1,0,28,1,1,Student,13.623392442526065
passenger,1,HOME_WORK,12.098346491259807,1,3,2,appartment,7,0,26,1,5,Unemployed,19.545116353228064
passenger,4,HOME_WORK,4.917633830924924,3,4,4,detached,3,0,29,0,4,Student,8.861413342350684
passenger,4,HOME_WORK,2.5444602489890826,2,3,0,detached,3,0,26,1,5,PTE,19.67723260856204
passenger,2,HOME_WORK,29.750003716281697,3,6,4,detached,7,0,21,0,5,Homemaker,16.19923752495073
passenger,6,HOME_WORK,14.970801088112259,2,4,0,detached,3,0,26,1,3,Homemaker,9.794460659602116
passenger,7,HOME_WORK,21.585826557203752,2,2,0,detached,7,0,26,1,6,PTE,9.695028810878666
passenger,3,HOME_WORK,3.0292499093376852,1,1,0,detached,5,0,26,1,6,FTE,8.112266507741259
passenger,2,HOME_WORK,14.948484618340077,2,5,2,appartment,7,0,26,0,6,Homemaker,9.275268569222925
cycle,1,HOME_WORK,0.7322182307338688,3,3,3,detached,2,0,26,1,5,Student,5.57511275194542
passenger,1,HOME_WORK,3.147471219955668,2,2,2,detached,6,0,25,1,3,Homemaker,16.98535601615873
passenger,2,HOME_WORK,43.93030580193682,3,5,5,detached,7,0,20,1,1,Student,22.822990373528707
passenger,4,HOME_WORK,5.628864382838315,3,3,2,appartment,2,0,25,0,2,Student,17.417086216693075
passenger,2,HOME_WORK,0.6404369465067126,1,4,4,detached,1,0,16,0,1,Student,16.0233041864847
passenger,2,HOME_WORK,13.241316565693454,2,2,5,duplex_townhouse,6,0,23,1,5,FTE,18.12924288707487
cycle,1,HOME_WORK,0.7354569869022112,0,4,1,detached,3,0,24,1,6,Student,7.028377756881117
passenger,3,HOME_WORK,0.3114281176801773,2,3,1,appartment,4,0,23,1,2,FTE,21.88522374217076
passenger,4,HOME_WORK,4.0119015016429165,2,3,2,appartment,3,0,20,1,2,Homemaker,9.549787777197674
passenger,2,HOME_WORK,5.309180450433308,3,3,0,detached,4,0,26,1,4,Student,6.211544459987252
passenger,1,HOME_WORK,0.6043224638261072,3,4,0,duplex_townhouse,2,0,23,1,2,Homemaker,6.107623541999301
passenger,2,HOME_WORK,40.7372880025936,2,3,1,detached,7,0,19,0,1,Student,8.949094163968436
cycle,4,HOME_WORK,1.1311451583089989,1,1,1,detached,4,0,23,1,5,FTE,11.999161717817978
passenger,2,HOME_WORK,2.2198612063997896,2,5,4,detached,7,0,26,1,2,Homemaker,15.541097026862312
passenger,6,HOME_WORK,16.225026370911298,1,4,0,detached,1,0,17,0,1,Student,5.578216299935232
passenger,2,HOME_WORK,3.592572323027915,2,2,0,appartment,3,0,25,1,1,FTE,7.3285424250841436
passenger,1,HOME_WORK,4.803918497323983,2,5,4,detached,2,0,16,0,1,Student,5.688009463791477
passenger,2,HOME_WORK,12.626638126790919,2,3,3,detached,3,0,25,1,4,PTE,17.012969413155773
passenger,2,HOME_WORK,7.604159961443888,1,4,1,appartment,2,0,16,1,1,Student,12.362441611714944
passenger,4,HOME_WORK,21.08829972989192,3,4,0,appartment,7,0,26,1,1,FTE,20.400852666306477
passenger,4,HOME_WORK,11.42636252360668,1,3,0,appartment,3,0,23,1,3,PTE,6.059399143614888
cycle,2,HOME_WORK,6.586888203063496,1,3,0,appartment,4,0,27,1,6,FTE,15.160636448469218
passenger,4,HOME_WORK,17.099341594678293,1,1,0,appartment,6,0,27,1,2,FTE,9.739464347506587
passenger,4,HOME_WORK,9.859593344931259,4,4,0,duplex_townhouse,4,0,28,1,3,FTE,21.134282239943015
cycle,5,HOME_WORK,2.5342488347657675,2,5,5,detached,7,0,27,1,6,Student,13.664632583735921
passenger,5,HOME_WORK,2.1324906924184943,1,2,0,duplex_townhouse,4,0,27,1,4,PTE,7.767798772826305
passenger,5,HOME_WORK,4.739629095588201,1,3,0,appartment,1,0,17,0,1,Student,18.8016785870795
cycle,5,HOME_WORK,2.496520480934596,0,4,1,appartment,7,0,26,1,5,FTE,15.816915750362195
passenger,1,HOME_WORK,23.189608257010725,0,3,0,detached,1,0,20,1,2,PTE,20.2624848100352
passenger,7,HOME_WORK,3.9546163472225957,2,4,2,detached,5,0,17,0,1,Student,14.909587839570687
passenger,5,HOME_WORK,3.808006934711891,3,4,4,detached,7,0,28,0,6,Student,10.17898132254819
passenger,2,HOME_WORK,19.50015623034022,3,3,0,detached,7,0,27,1,3,FTE,17.486286155482226
passenger,2,HOME_WORK,11.22395047768981,2,3,0,detached,7,0,27,1,2,Homemaker,10.239512392213895
passenger,6,HOME_WORK,1.6444118879029157,2,2,3,appartment,7,0,24,0,1,Homemaker,20.550144491112285
passenger,5,HOME_WORK,1.6572271400092515,4,2,0,detached,7,0,27,0,3,PTE,16.257830135339255
passenger,7,HOME_WORK,33.72963060165904,2,3,0,detached,2,0,27,1,5,PTE,19.196375979147255
passenger,2,HOME_WORK,8.204128436540804,3,5,0,detached,3,0,17,0,3,Student,9.782271277929082
passenger,2,HOME_WORK,38.395026144263355,1,3,0,appartment,3,0,26,1,2,Student,8.767853752143173
passenger,3,HOME_WORK,3.129140322838507,2,3,1,appartment,3,0,23,1,6,Student,15.45667631678204
cycle,3,HOME_WORK,1.229793279909172,2,2,2,detached,7,0,24,1,5,FTE,16.86274531856479
passenger,2,HOME_WORK,14.398030295145302,0,4,2,appartment,1,0,26,0,2,Unemployed,15.256825626148487
passenger,4,HOME_WORK,2.2875561317203195,1,1,0,appartment,1,0,23,0,5,Unemployed,18.561836989189388
passenger,5,HOME_WORK,0.6125970782062136,1,1,1,appartment,2,0,20,0,1,Student,21.10147571286931
passenger,6,HOME_WORK,11.017100054462745,1,3,0,appartment,7,0,23,0,6,FTE,7.621437462607965
passenger,2,HOME_WORK,24.774903872219422,2,4,2,detached,6,0,17,0,1,Student,8.865100061308965
passenger,3,HOME_WORK,1.5335880815862009,2,5,4,detached,7,0,21,1,6,Student,22.599568561058977
passenger,4,HOME_WORK,10.25732274124203,2,3,5,detached,7,0,17,0,1,Student,19.36531350524485
passenger,6,HOME_WORK,8.31012775847481,2,3,3,detached,3,0,20,0,2,Student,6.405807808662698
passenger,4,HOME_WORK,14.764606005436343,1,1,0,appartment,4,0,28,1,6,FTE,7.147108476038573
passenger,4,HOME_WORK,7.925854817210957,1,1,0,duplex_townhouse,4,0,29,1,6,FTE,16.29052353334294
passenger,1,HOME_WORK,11.554935522508652,1,2,0,appartment,6,0,27,1,5,Unemployed,15.407266811036923
passenger,1,HOME_WORK,6.909207510232893,2,3,1,detached,2,0,20,1,1,Student,6.28364200595132
passenger,2,HOME_WORK,10.934065510993802,2,3,0,duplex_townhouse,5,0,26,1,6,FTE,16.676421185932988
passenger,1,HOME_WORK,0.5678806768241783,1,3,2,duplex_townhouse,1,0,20,0,1,Unemployed,0.7226787419313245
cycle,2,HOME_WORK,0.702428782940427,1,2,2,appartment,6,0,26,1,5,Student,6.9566222560211095
passenger,2,HOME_WORK,10.943450638314115,0,3,1,detached,1,0,19,0,1,Student,16.801276871630854
passenger,3,HOME_WORK,20.830193366261643,2,3,1,appartment,3,0,25,1,3,FTE,8.938439915737721
passenger,4,HOME_WORK,1.7246145583309012,3,3,1,detached,7,0,18,0,1,Student,16.870698334815355
passenger,5,HOME_WORK,7.228678377055616,0,2,0,appartment,1,0,27,0,2,Unemployed,5.466409993280281
passenger,2,HOME_WORK,25.202303663303713,1,1,1,appartment,3,0,29,0,3,Unemployed,7.434853899618922
passenger,3,HOME_WORK,13.71576665325115,1,1,1,appartment,7,0,23,1,6,FTE,20.861277762332865
passenger,1,HOME_WORK,39.30482276275147,1,4,1,appartment,2,0,26,1,3,Student,20.40878518422066
passenger,4,HOME_WORK,3.593261728251041,3,4,0,detached,6,0,23,0,1,Student,15.793861858684867
passenger,2,HOME_WORK,31.483249230099165,1,1,0,appartment,3,0,29,0,3,Unemployed,5.369931446429135
passenger,7,HOME_WORK,26.34109095324209,1,3,2,appartment,1,0,17,0,1,Student,8.432876071170988
passenger,3,HOME_WORK,2.079356404378731,2,4,2,detached,7,0,26,1,2,Homemaker,5.667065567523695
passenger,5,HOME_WORK,11.188841038799668,1,1,0,detached,1,0,27,1,2,Unemployed,5.5646387827461545
passenger,1,HOME_WORK,38.43386101607367,2,3,1,appartment,3,0,20,0,3,Student,1.4064111495143425
passenger,4,HOME_WORK,19.817713497190695,2,4,2,detached,1,0,19,0,1,Homemaker,21.091447467897645
passenger,1,HOME_WORK,14.47121648189345,2,3,0,appartment,2,0,22,1,5,FTE,18.214118237981406
passenger,1,HOME_WORK,2.1554316904327186,3,3,0,detached,3,0,27,1,3,FTE,20.905184581068692
passenger,3,HOME_WORK,16.809660988282847,2,4,3,detached,1,0,23,1,2,Homemaker,6.144961673847954
passenger,5,HOME_WORK,0.4191303412001681,2,3,2,duplex_townhouse,6,0,28,1,6,Student,17.669430895729796
passenger,1,HOME_WORK,48.54860934148789,1,1,1,appartment,2,0,25,1,3,Student,10.198081206996978
cycle,5,HOME_WORK,2.982282768371697,1,3,1,appartment,2,0,24,1,3,PTE,15.768317960715468
cycle,2,HOME_WORK,0.6626311077761875,0,1,0,appartment,3,0,25,0,5,FTE,22.08723262921171
passenger,5,HOME_WORK,9.301990209588855,1,3,2,detached,3,0,29,1,3,FTE,12.337389658460095
passenger,3,HOME_WORK,7.546119237756286,2,3,0,detached,6,0,16,0,5,Student,6.907652327041175
passenger,5,HOME_WORK,5.109875087839787,2,2,2,duplex_townhouse,3,0,28,1,3,FTE,8.86662968442736
cycle,5,HOME_WORK,3.1558145937835027,1,3,4,detached,3,0,29,1,6,Student,5.4609469727291104
passenger,2,HOME_WORK,6.537494256942211,1,1,0,appartment,1,0,29,1,6,FTE,16.796333005815693
cycle,3,HOME_WORK,9.021759788499155,0,2,1,appartment,7,0,23,1,5,PTE,16.955346097403194
cycle,3,HOME_WORK,0.9024387735604892,2,2,1,duplex_townhouse,3,0,27,1,5,FTE,15.944354228358515
passenger,2,HOME_WORK,5.650079760969098,2,3,3,appartment,3,0,26,1,3,FTE,16.470781275313836
passenger,1,HOME_WORK,13.185488983181328,5,4,3,detached,3,0,24,1,4,Student,19.67444380151492
passenger,4,HOME_WORK,9.75180584359059,2,5,4,detached,6,0,17,1,1,Student,16.609533144232522
passenger,5,HOME_WORK,2.2645589534062167,2,4,4,detached,7,0,19,1,3,Student,7.882632544465025
passenger,7,HOME_WORK,20.470408919161486,4,4,4,detached,5,0,16,0,1,Student,20.69505658324652
passenger,4,HOME_WORK,15.548270785367547,2,2,0,duplex_townhouse,7,0,28,1,5,PTE,15.86134431229954
passenger,1,HOME_WORK,36.582017595855646,2,2,0,detached,7,0,29,1,5,FTE,20.8204856310908
passenger,5,HOME_WORK,2.4235389028950602,2,3,1,appartment,7,0,24,1,6,FTE,15.039917454846183
passenger,1,HOME_WORK,0.18536291802463314,1,3,1,duplex_townhouse,4,0,29,1,5,Unemployed,16.023046705193003
passenger,1,HOME_WORK,12.55292015478938,2,5,4,detached,1,0,26,1,3,Student,19.00677461515719
passenger,2,HOME_WORK,10.126759282637712,3,3,0,detached,4,0,27,0,5,Unemployed,5.9324497216887915
passenger,4,HOME_WORK,16.928955378866476,1,4,0,detached,3,0,24,1,2,FTE,14.73385814478027
passenger,4,HOME_WORK,4.102036475119051,3,3,3,detached,7,0,23,1,1,FTE,8.441670413779727
passenger,3,HOME_WORK,21.51992777436593,0,5,4,detached,1,0,26,0,2,Homemaker,17.569958159127445
passenger,2,HOME_WORK,2.7078833170811563,2,2,2,detached,7,0,24,1,2,FTE,10.291049235905275
passenger,3,HOME_WORK,20.131746135326598,1,1,0,appartment,2,0,26,1,5,Unemployed,18.2574067151907
passenger,3,HOME_WORK,5.886699502668618,1,4,0,appartment,1,0,16,0,1,Unemployed,16.724380660989297
cycle,2,HOME_WORK,1.14337649932617,5,2,1,appartment,5,0,27,1,5,FTE,19.727201456589178
passenger,1,HOME_WORK,15.089605778538257,0,3,2,detached,1,0,29,0,1,Unemployed,17.34473870982484
passenger,3,HOME_WORK,2.9189582825533114,1,4,4,detached,2,0,25,1,2,Student,14.580320503556305
passenger,2,HOME_WORK,15.145519104128512,2,5,5,detached,7,0,27,1,6,Student,6.271474707338286
passenger,2,HOME_WORK,27.815236054487503,2,2,2,detached,7,0,27,1,4,FTE,7.62439405893436
passenger,1,HOME_WORK,11.332567731924199,2,4,3,detached,7,0,23,1,5,Student,5.304652004928849
passenger,7,HOME_WORK,9.43236322433469,0,3,3,appartment,7,0,26,0,6,Unemployed,20.392388507839918
passenger,5,HOME_WORK,10.013429148174886,2,3,1,duplex_townhouse,1,0,26,1,4,Homemaker,12.411594907303142
passenger,3,HOME_WORK,1.594440743093158,1,3,0,appartment,3,0,25,1,2,PTE,8.24506677245333
passenger,3,HOME_WORK,9.193981581842236,2,1,0,appartment,7,0,26,1,1,Student,15.983047561147131
passenger,1,HOME_WORK,1.0931800693526759,3,3,0,appartment,6,0,25,1,5,FTE,18.342072653273558
passenger,2,HOME_WORK,17.094302605196066,2,4,2,detached,3,0,23,1,3,Student,9.828585014672939
passenger,5,HOME_WORK,3.760893648962273,3,5,4,detached,7,0,18,0,1,Student,2.25623387338722
cycle,5,HOME_WORK,0.7158939604110747,2,2,2,duplex_townhouse,7,0,18,1,1,Student,6.028782428462479
passenger,7,HOME_WORK,12.758980631404212,2,4,0,appartment,3,0,18,1,1,Student,7.911761136550181
passenger,2,HOME_WORK,10.719394108189185,2,5,2,appartment,6,0,23,1,5,PTE,6.543493614916347
passenger,2,HOME_WORK,13.569861039486362,1,1,2,appartment,1,0,22,0,2,Unemployed,7.2006087443204345
passenger,1,HOME_WORK,5.387651358103217,2,2,2,detached,3,0,26,1,6,FTE,2.3016068676874726
passenger,3,HOME_WORK,1.8719016214627926,2,2,0,duplex_townhouse,7,0,19,1,2,FTE,16.051619010888963
passenger,4,HOME_WORK,4.659756204995126,7,4,3,detached,7,0,17,0,1,Student,20.633362835118636
passenger,4,HOME_WORK,11.350261745518234,1,3,0,appartment,3,0,24,1,5,FTE,9.76517627128373
passenger,2,HOME_WORK,37.84655942654134,2,3,3,detached,7,0,26,1,6,Student,7.289241394122008
passenger,4,HOME_WORK,0.7953439371850085,0,6,2,duplex_townhouse,1,0,23,0,2,Unemployed,14.790525293615095
passenger,5,HOME_WORK,11.445831255298625,2,4,1,detached,3,0,26,1,3,FTE,17.39995757332225
passenger,7,HOME_WORK,12.360698153445924,2,4,3,detached,7,0,17,0,1,Student,15.177758038703494
passenger,3,HOME_WORK,4.459506870038249,2,4,2,detached,7,0,28,1,6,FTE,15.000808379852234
passenger,4,HOME_WORK,23.741627178622995,4,4,4,detached,2,0,17,1,1,Student,5.427881049712694
passenger,4,HOME_WORK,12.40452251453977,3,3,0,detached,7,0,29,1,5,PTE,5.345645354772065
passenger,4,HOME_WORK,2.087569291314126,3,5,5,detached,7,0,16,0,4,Student,16.09892658033485
passenger,3,HOME_WORK,14.472127288662138,2,4,4,detached,7,0,17,0,1,Student,6.192618395389844
passenger,2,HOME_WORK,1.21859304638025,2,3,2,detached,6,0,26,1,3,Homemaker,16.97368420365107
passenger,2,HOME_WORK,3.373415188165263,0,3,2,detached,4,0,16,0,1,Student,7.177827214571111
passenger,4,HOME_WORK,5.483690208781459,7,3,2,appartment,7,0,26,0,5,PTE,17.741744156974956
passenger,4,HOME_WORK,11.069220660128726,2,1,0,appartment,4,0,27,0,5,Homemaker,8.31102595887118
passenger,7,HOME_WORK,12.733939045421078,2,1,0,detached,5,0,28,1,5,FTE,19.03981172138568
passenger,1,HOME_WORK,4.252189799335191,2,4,0,detached,7,0,26,1,1,FTE,8.59388379963392
passenger,4,HOME_WORK,11.265498812146577,2,1,2,detached,5,0,26,1,6,FTE,19.147826184316767
passenger,5,HOME_WORK,27.824241963560773,1,1,0,detached,5,0,29,1,2,FTE,6.4145645190341565
cycle,6,HOME_WORK,6.765758670276068,3,3,3,detached,7,0,26,1,5,FTE,5.178754591761257
cycle,4,HOME_WORK,1.6911730341444593,0,4,4,appartment,3,0,28,1,4,Student,12.921008697648837
passenger,1,HOME_WORK,26.175599508412947,6,6,4,detached,7,0,16,1,1,Student,6.869280703202376
cycle,5,HOME_WORK,9.000099775963104,2,2,5,duplex_townhouse,7,0,23,1,6,Student,6.383522248356393
passenger,1,HOME_WORK,10.440289496570637,2,3,3,detached,1,0,29,1,2,PTE,9.538422194789927
cycle,6,HOME_WORK,7.752998827626579,0,3,2,appartment,4,0,25,1,5,FTE,11.784645372045494
passenger,5,HOME_WORK,10.012689933761937,1,2,2,duplex_townhouse,1,0,20,1,4,Unemployed,12.938336046894218
passenger,5,HOME_WORK,1.591748395622975,2,3,0,detached,3,0,29,1,3,PTE,7.755400486651565
passenger,1,HOME_WORK,10.122412021228227,2,2,0,appartment,6,0,26,1,6,FTE,10.598242416811168
passenger,2,HOME_WORK,31.86043110050028,3,5,5,detached,4,0,23,1,3,Student,6.803463415784503
cycle,5,HOME_WORK,11.510770320394785,1,1,1,appartment,2,0,29,1,6,Homemaker,13.084140594156818
cycle,6,HOME_WORK,0.8478927995329569,2,2,1,detached,5,0,27,1,2,FTE,16.917791489446117
passenger,7,HOME_WORK,7.176938775323687,2,6,4,appartment,2,0,16,0,5,Student,17.85023040670896
passenger,5,HOME_WORK,15.614488053362058,0,3,0,appartment,3,0,17,0,5,Student,19.398164680034665
passenger,2,HOME_WORK,14.832677019945438,1,2,1,appartment,3,0,26,1,5,Student,19.657346351706423
passenger,5,HOME_WORK,4.948064845272505,2,4,0,detached,6,0,16,0,3,Student,8.349078213959427
cycle,3,HOME_WORK,13.997671159256075,2,4,2,duplex_townhouse,7,0,27,1,6,FTE,14.395616512065263
passenger,1,HOME_WORK,3.9878353593324904,2,3,2,detached,6,0,24,1,5,Student,8.219615900399354
passenger,4,HOME_WORK,46.68969821472618,2,3,5,detached,6,0,23,1,5,Student,15.682216141020156
passenger,3,HOME_WORK,40.28271587345913,2,4,4,detached,3,0,23,1,2,Student,15.587907547305031
passenger,4,HOME_WORK,5.9683582833015505,2,2,1,duplex_townhouse,7,0,28,1,5,FTE,11.8897516848384
passenger,1,HOME_WORK,6.937358812066101,2,2,3,detached,4,0,26,1,2,FTE,15.62992113531282
passenger,6,HOME_WORK,16.244221735783384,2,3,0,detached,7,0,27,1,1,Homemaker,12.2798657327119
passenger,4,HOME_WORK,3.1601100581140122,1,4,1,appartment,5,0,25,1,6,PTE,6.278621194504194
passenger,1,HOME_WORK,0.42571371067047115,2,3,3,appartment,6,0,26,1,6,FTE,16.691768453096422
cycle,5,HOME_WORK,2.016816072336034,1,3,1,appartment,7,0,24,1,5,Student,13.799348004743546
cycle,1,HOME_WORK,0.567050657661393,4,5,4,appartment,2,0,29,1,6,FTE,7.291745413278987
passenger,2,HOME_WORK,5.447086333749473,2,4,4,detached,7,0,16,1,1,Student,15.41481227379729
passenger,4,HOME_WORK,11.829270043434114,1,2,6,detached,7,0,23,1,5,PTE,18.57972407447478
passenger,4,HOME_WORK,1.5501448826936681,6,2,0,appartment,2,0,27,1,2,Student,18.85395489318339
passenger,3,HOME_WORK,5.240332550361567,3,3,2,detached,7,0,27,1,3,FTE,10.020792148172958
cycle,1,HOME_WORK,0.7028534051042667,1,1,1,duplex_townhouse,6,0,27,1,4,Unemployed,5.369797732743926
passenger,2,HOME_WORK,7.483331318011166,2,4,3,detached,2,0,16,1,1,Student,22.18630200485626
cycle,3,HOME_WORK,0.36458283489836224,3,3,0,detached,7,0,20,1,1,Student,17.323581900404562
passenger,5,HOME_WORK,5.231633806956643,1,2,1,duplex_townhouse,4,0,29,1,5,Student,15.711072209693398
passenger,1,HOME_WORK,8.551198735962782,2,4,2,detached,7,0,17,1,1,Student,15.319157988584253
passenger,3,HOME_WORK,6.654678644665886,0,5,5,detached,5,0,29,0,5,Unemployed,17.843820148600873
passenger,5,HOME_WORK,1.0500069775845127,2,2,5,detached,7,0,26,0,3,PTE,13.11541241425094
passenger,2,HOME_WORK,3.112977426897374,2,3,4,detached,7,0,29,1,5,Homemaker,11.746084037704009
passenger,1,HOME_WORK,3.1682308512171224,3,3,0,detached,4,0,26,1,1,FTE,11.95750589507646
cycle,3,HOME_WORK,1.4524585368724028,1,4,1,appartment,5,0,27,1,6,FTE,10.356768922377997
passenger,1,HOME_WORK,3.1741122343081263,3,4,4,detached,5,0,19,1,5,Student,7.285932707996638
passenger,5,HOME_WORK,4.786119410126255,0,3,0,appartment,4,0,28,0,1,Homemaker,7.9006092742345
passenger,2,HOME_WORK,7.141359685800424,2,6,3,detached,7,0,25,1,5,FTE,5.782962995553283
passenger,2,HOME_WORK,2.4892955935620438,3,3,2,detached,3,0,23,1,2,Homemaker,15.961511010174045
passenger,3,HOME_WORK,23.138795874327926,1,4,2,detached,1,0,17,0,5,Student,6.279359287579135
passenger,5,HOME_WORK,4.414607436772482,2,2,2,duplex_townhouse,3,0,29,1,6,FTE,6.167376582338257
passenger,4,HOME_WORK,15.551829539399302,2,2,2,appartment,7,0,27,1,6,FTE,19.268667620709135
passenger,2,HOME_WORK,3.0062255936463824,3,3,3,detached,4,0,26,1,3,Student,17.35480225002343
passenger,2,HOME_WORK,14.004640521460061,2,3,0,detached,3,0,28,1,2,PTE,6.0330343701770435
passenger,2,HOME_WORK,1.5214295509657332,2,4,2,detached,7,0,19,0,1,Student,7.546717281160062
passenger,5,HOME_WORK,0.10155117390994305,2,2,1,detached,6,0,26,1,5,FTE,22.76641157805581
passenger,2,HOME_WORK,2.1940003371178816,2,3,3,detached,7,0,26,1,2,Homemaker,8.606941054174172
